SNO,Brand,Model,Variant,Product Description, Price
134,Apple,"MacBook Pro 13"" 2020",M1 8 CPU / 8 GPU 512GB,"Apple MacBook Pro 13"" 2020 M1 8 CPU / 8 GPU 512GB",$619 
135,Apple,"MacBook Pro 13"" 2020",M2 8 CPU / 10 GPU 256GB,"Apple MacBook Pro 13"" 2020 M2 8 CPU / 10 GPU 256GB",$951 
136,Apple,"MacBook Pro 13"" 2020",M2 8 CPU / 10 GPU 512GB,"Apple MacBook Pro 13"" 2020 M2 8 CPU / 10 GPU 512GB","$1,004 "
137,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 24 GPU 1TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 24 GPU 1TB",$951 
138,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 24 GPU 2TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 24 GPU 2TB","$1,004 "
139,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 24 GPU 4TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 24 GPU 4TB","$1,057 "
140,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 24 GPU 512GB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 24 GPU 512GB",$897 
141,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 24 GPU 8TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 24 GPU 8TB","$1,057 "
142,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 32 GPU 1TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 32 GPU 1TB",$951 
143,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 32 GPU 2TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 32 GPU 2TB","$1,004 "
144,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 32 GPU 4TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 32 GPU 4TB","$1,057 "
145,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 32 GPU 512GB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 32 GPU 512GB",$897 
146,Apple,"MacBook Pro 14"" 2021",M1 Max 10 CPU / 32 GPU 8TB,"Apple MacBook Pro 14"" 2021 M1 Max 10 CPU / 32 GPU 8TB","$1,057 "
147,Apple,"MacBook Pro 14"" 2021",M1 Pro 10 CPU / 16 GPU 1TB,"Apple MacBook Pro 14"" 2021 M1 Pro 10 CPU / 16 GPU 1TB",$897 
148,Apple,"MacBook Pro 14"" 2021",M1 Pro 10 CPU / 16 GPU 2TB,"Apple MacBook Pro 14"" 2021 M1 Pro 10 CPU / 16 GPU 2TB",$951 
149,Apple,"MacBook Pro 14"" 2021",M1 Pro 10 CPU / 16 GPU 4TB,"Apple MacBook Pro 14"" 2021 M1 Pro 10 CPU / 16 GPU 4TB","$1,004 "
150,Apple,"MacBook Pro 14"" 2021",M1 Pro 10 CPU / 16 GPU 8TB,"Apple MacBook Pro 14"" 2021 M1 Pro 10 CPU / 16 GPU 8TB","$1,004 "
151,Apple,"MacBook Pro 14"" 2021",M1 Pro 8 CPU / 14 GPU 1TB,"Apple MacBook Pro 14"" 2021 M1 Pro 8 CPU / 14 GPU 1TB",$897 
152,Apple,"MacBook Pro 14"" 2021",M1 Pro 8 CPU / 14 GPU 2TB,"Apple MacBook Pro 14"" 2021 M1 Pro 8 CPU / 14 GPU 2TB",$951 
153,Apple,"MacBook Pro 14"" 2021",M1 Pro 8 CPU / 14 GPU 4TB,"Apple MacBook Pro 14"" 2021 M1 Pro 8 CPU / 14 GPU 4TB","$1,004 "
154,Apple,"MacBook Pro 14"" 2021",M1 Pro 8 CPU / 14 GPU 512GB,"Apple MacBook Pro 14"" 2021 M1 Pro 8 CPU / 14 GPU 512GB",$843 
155,Apple,"MacBook Pro 14"" 2021",M1 Pro 8 CPU / 14 GPU 8TB,"Apple MacBook Pro 14"" 2021 M1 Pro 8 CPU / 14 GPU 8TB","$1,004 "
156,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 30 GPU 1TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 30 GPU 1TB",$980 
157,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 30 GPU 2TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 30 GPU 2TB","$1,028 "
158,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 30 GPU 4TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 30 GPU 4TB","$1,075 "
159,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 30 GPU 8TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 30 GPU 8TB","$1,075 "
160,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 38 GPU 1TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 38 GPU 1TB",$980 
161,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 38 GPU 2TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 38 GPU 2TB","$1,028 "
162,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 38 GPU 4TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 38 GPU 4TB","$1,075 "
163,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 38 GPU 512GB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 38 GPU 512GB",$933 
164,Apple,"MacBook Pro 14"" 23",M2 Max 12 CPU / 38 GPU 8TB,"Apple MacBook Pro 14"" 2023 M2 Max 12 CPU / 38 GPU 8TB","$1,075 "
165,Apple,"MacBook Pro 14"" 23",M2 Pro 10 CPU / 16 GPU 1TB,"Apple MacBook Pro 14"" 2023 M2 Pro 10 CPU / 16 GPU 1TB",$933 
166,Apple,"MacBook Pro 14"" 23",M2 Pro 10 CPU / 16 GPU 2TB,"Apple MacBook Pro 14"" 2023 M2 Pro 10 CPU / 16 GPU 2TB",$980 
167,Apple,"MacBook Pro 14"" 23",M2 Pro 10 CPU / 16 GPU 4TB,"Apple MacBook Pro 14"" 2023 M2 Pro 10 CPU / 16 GPU 4TB","$1,028 "
168,Apple,"MacBook Pro 14"" 23",M2 Pro 10 CPU / 16 GPU 512GB,"Apple MacBook Pro 14"" 2023 M2 Pro 10 CPU / 16 GPU 512GB",$885 
169,Apple,"MacBook Pro 14"" 23",M2 Pro 10 CPU / 16 GPU 8TB,"Apple MacBook Pro 14"" 2023 M2 Pro 10 CPU / 16 GPU 8TB","$1,028 "
170,Apple,"MacBook Pro 14"" 23",M2 Pro 12 CPU / 19 GPU 1TB,"Apple MacBook Pro 14"" 2023 M2 Pro 12 CPU / 19 GPU 1TB",$933 
171,Apple,"MacBook Pro 14"" 23",M2 Pro 12 CPU / 19 GPU 2TB,"Apple MacBook Pro 14"" 2023 M2 Pro 12 CPU / 19 GPU 2TB",$980 
172,Apple,"MacBook Pro 14"" 23",M2 Pro 12 CPU / 19 GPU 4TB,"Apple MacBook Pro 14"" 2023 M2 Pro 12 CPU / 19 GPU 4TB","$1,028 "
173,Apple,"MacBook Pro 14"" 23",M2 Pro 12 CPU / 19 GPU 8TB,"Apple MacBook Pro 14"" 2023 M2 Pro 12 CPU / 19 GPU 8TB","$1,028 "
174,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.6GHz 1TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.6GHz 1TB",$40 
175,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.6GHz 256GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.6GHz 256GB",$40 
176,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.6GHz 2TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.6GHz 2TB",$40 
177,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.6GHz 512GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.6GHz 512GB",$40 
178,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.7GHz 1TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.7GHz 1TB",$40 
179,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.7GHz 256GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.7GHz 256GB",$40 
180,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.7GHz 2TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.7GHz 2TB",$40 
181,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.7GHz 512GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.7GHz 512GB",$40 
182,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.9GHz 1TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.9GHz 1TB",$40 
183,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.9GHz 256GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.9GHz 256GB",$40 
184,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.9GHz 2TB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.9GHz 2TB",$40 
185,Apple,"MacBook Pro 15"" 2016",Intel Core i7 2.9GHz 512GB,"Apple MacBook Pro 15"" 2016 Intel Core i7 2.9GHz 512GB",$40 
186,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.8GHz 1TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.8GHz 1TB",$149 
187,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.8GHz 256GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.8GHz 256GB",$149 
188,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.8GHz 2TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.8GHz 2TB",$149 
189,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.8GHz 512GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.8GHz 512GB",$149 
190,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.9Ghz 1TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.9Ghz 1TB",$149 
191,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.9Ghz 256GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.9Ghz 256GB",$149 
192,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.9Ghz 2TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.9Ghz 2TB",$149 
193,Apple,"MacBook Pro 15"" 2017",Intel Core i7 2.9Ghz 512GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 2.9Ghz 512GB",$149 
194,Apple,"MacBook Pro 15"" 2017",Intel Core i7 3.1GHz 1TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 3.1GHz 1TB",$149 
195,Apple,"MacBook Pro 15"" 2017",Intel Core i7 3.1GHz 256GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 3.1GHz 256GB",$149 
196,Apple,"MacBook Pro 15"" 2017",Intel Core i7 3.1GHz 2TB,"Apple MacBook Pro 15"" 2017 Intel Core i7 3.1GHz 2TB",$149 
197,Apple,"MacBook Pro 15"" 2017",Intel Core i7 3.1GHz 512GB,"Apple MacBook Pro 15"" 2017 Intel Core i7 3.1GHz 512GB",$149 
198,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.2GHz 1TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.2GHz 1TB",$481 
199,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.2GHz 256GB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.2GHz 256GB",$481 
200,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.2GHz 2TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.2GHz 2TB",$481 
201,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.2GHz 4TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.2GHz 4TB",$481 
202,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.2GHz 512GB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.2GHz 512GB",$481 
203,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.6GHz 1TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.6GHz 1TB",$481 
204,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.6GHz 2TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.6GHz 2TB",$481 
205,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.6GHz 4TB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.6GHz 4TB",$481 
206,Apple,"MacBook Pro 15"" 2018",Intel Core i7 2.6GHz 512GB,"Apple MacBook Pro 15"" 2018 Intel Core i7 2.6GHz 512GB",$481 
207,Apple,"MacBook Pro 15"" 2018",Intel Core i9 2.9GHz 1TB,"Apple MacBook Pro 15"" 2018 Intel Core i9 2.9GHz 1TB",$591 
208,Apple,"MacBook Pro 15"" 2018",Intel Core i9 2.9GHz 2TB,"Apple MacBook Pro 15"" 2018 Intel Core i9 2.9GHz 2TB",$591 
209,Apple,"MacBook Pro 15"" 2018",Intel Core i9 2.9GHz 4TB,"Apple MacBook Pro 15"" 2018 Intel Core i9 2.9GHz 4TB",$591 
210,Apple,"MacBook Pro 15"" 2018",Intel Core i9 2.9GHz 512GB,"Apple MacBook Pro 15"" 2018 Intel Core i9 2.9GHz 512GB",$591 
211,Apple,"MacBook Pro 15"" 2019",Intel Core i7 2.6GHz 1TB,"Apple MacBook Pro 15"" 2019 Intel Core i7 2.6GHz 1TB",$536 
212,Apple,"MacBook Pro 15"" 2019",Intel Core i7 2.6GHz 2TB,"Apple MacBook Pro 15"" 2019 Intel Core i7 2.6GHz 2TB",$536 
213,Apple,"MacBook Pro 15"" 2019",Intel Core i7 2.6GHz 4TB,"Apple MacBook Pro 15"" 2019 Intel Core i7 2.6GHz 4TB",$536 
214,Apple,"MacBook Pro 15"" 2019",Intel Core i7 2.6GHz 512GB,"Apple MacBook Pro 15"" 2019 Intel Core i7 2.6GHz 512GB",$536 
215,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.3GHz 1TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.3GHz 1TB",$646 
216,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.3GHz 2TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.3GHz 2TB",$646 
217,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.3GHz 4TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.3GHz 4TB",$646 
218,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.3GHz 512GB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.3GHz 512GB",$646 
219,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.4GHz 1TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.4GHz 1TB",$646 
220,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.4GHz 2TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.4GHz 2TB",$646 
221,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.4GHz 4TB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.4GHz 4TB",$646 
222,Apple,"MacBook Pro 15"" 2019",Intel Core i9 2.4GHz 512GB,"Apple MacBook Pro 15"" 2019 Intel Core i9 2.4GHz 512GB",$646 
223,Apple,"MacBook Pro 16"" 2019",Intel Core i7 2.6GHz 1TB,"Apple MacBook Pro 16"" 2019 Intel Core i7 2.6GHz 1TB",$558 
224,Apple,"MacBook Pro 16"" 2019",Intel Core i7 2.6GHz 2TB,"Apple MacBook Pro 16"" 2019 Intel Core i7 2.6GHz 2TB",$580 
225,Apple,"MacBook Pro 16"" 2019",Intel Core i7 2.6GHz 4TB,"Apple MacBook Pro 16"" 2019 Intel Core i7 2.6GHz 4TB",$602 
226,Apple,"MacBook Pro 16"" 2019",Intel Core i7 2.6GHz 512GB,"Apple MacBook Pro 16"" 2019 Intel Core i7 2.6GHz 512GB",$536 
227,Apple,"MacBook Pro 16"" 2019",Intel Core i7 2.6GHz 8TB,"Apple MacBook Pro 16"" 2019 Intel Core i7 2.6GHz 8TB",$646 
228,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.3GHz 1TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.3GHz 1TB",$667 
229,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.3GHz 2TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.3GHz 2TB",$689 
230,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.3GHz 4TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.3GHz 4TB",$711 
231,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.3GHz 512GB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.3GHz 512GB",$646 
232,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.3GHz 8TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.3GHz 8TB",$755 
233,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.4GHz 1TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.4GHz 1TB",$667 
234,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.4GHz 2TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.4GHz 2TB",$689 
235,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.4GHz 4TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.4GHz 4TB",$711 
236,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.4GHz 512GB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.4GHz 512GB",$646 
237,Apple,"MacBook Pro 16"" 2019",Intel Core i9 2.4GHz 8TB,"Apple MacBook Pro 16"" 2019 Intel Core i9 2.4GHz 8TB",$755 
238,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 24 GPU 1TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 24 GPU 1TB",$823 
239,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 24 GPU 2TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 24 GPU 2TB",$823 
240,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 24 GPU 4TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 24 GPU 4TB",$823 
241,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 24 GPU 512GB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 24 GPU 512GB",$771 
242,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 24 GPU 8TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 24 GPU 8TB",$876 
243,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 32 GPU 1TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 32 GPU 1TB",$823 
244,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 32 GPU 2TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 32 GPU 2TB",$823 
245,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 32 GPU 4TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 32 GPU 4TB",$823 
246,Apple,"MacBook Pro 16"" 2021",M1 Max 10 CPU / 32 GPU 8TB,"Apple MacBook Pro 16"" 2021 M1 Max 10 CPU / 32 GPU 8TB",$876 
247,Apple,"MacBook Pro 16"" 2021",M1 Pro 10 CPU / 16 GPU 1TB,"Apple MacBook Pro 16"" 2021 M1 Pro 10 CPU / 16 GPU 1TB",$823 
248,Apple,"MacBook Pro 16"" 2021",M1 Pro 10 CPU / 16 GPU 2TB,"Apple MacBook Pro 16"" 2021 M1 Pro 10 CPU / 16 GPU 2TB",$823 
249,Apple,"MacBook Pro 16"" 2021",M1 Pro 10 CPU / 16 GPU 4TB,"Apple MacBook Pro 16"" 2021 M1 Pro 10 CPU / 16 GPU 4TB",$823 
250,Apple,"MacBook Pro 16"" 2021",M1 Pro 10 CPU / 16 GPU 512GB,"Apple MacBook Pro 16"" 2021 M1 Pro 10 CPU / 16 GPU 512GB",$771 
251,Apple,"MacBook Pro 16"" 2021",M1 Pro 10 CPU / 16 GPU 8TB,"Apple MacBook Pro 16"" 2021 M1 Pro 10 CPU / 16 GPU 8TB",$876 
252,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 30 GPU 1TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 30 GPU 1TB","$1,137 "
253,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 30 GPU 2TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 30 GPU 2TB","$1,189 "
254,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 30 GPU 4TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 30 GPU 4TB","$1,241 "
255,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 30 GPU 512GB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 30 GPU 512GB","$1,032 "
256,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 30 GPU 8TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 30 GPU 8TB","$1,241 "
257,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 38 GPU 1TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 38 GPU 1TB","$1,189 "
258,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 38 GPU 2TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 38 GPU 2TB","$1,241 "
259,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 38 GPU 4TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 38 GPU 4TB","$1,294 "
260,Apple,"MacBook Pro 16"" 2021",M2 Max 12 CPU / 38 GPU 8TB,"Apple MacBook Pro 16"" 2021 M2 Max 12 CPU / 38 GPU 8TB","$1,294 "
261,Apple,"MacBook Pro 16"" 2021",M2 Pro 12 CPU / 19 GPU 1TB,"Apple MacBook Pro 16"" 2021 M2 Pro 12 CPU / 19 GPU 1TB","$1,085 "
262,Apple,"MacBook Pro 16"" 2021",M2 Pro 12 CPU / 19 GPU 2TB,"Apple MacBook Pro 16"" 2021 M2 Pro 12 CPU / 19 GPU 2TB","$1,137 "
263,Apple,"MacBook Pro 16"" 2021",M2 Pro 12 CPU / 19 GPU 4TB,"Apple MacBook Pro 16"" 2021 M2 Pro 12 CPU / 19 GPU 4TB","$1,189 "
264,Apple,"MacBook Pro 16"" 2021",M2 Pro 12 CPU / 19 GPU 512GB,"Apple MacBook Pro 16"" 2021 M2 Pro 12 CPU / 19 GPU 512GB",$980 
265,Apple,"MacBook Pro 16"" 2021",M2 Pro 12 CPU / 19 GPU 8TB,"Apple MacBook Pro 16"" 2021 M2 Pro 12 CPU / 19 GPU 8TB","$1,189 "
